Volume,Observed Pressure,Calculated Pressure
0.207862,9987.3,9988.66
0.188965,10990.6,10986.3
0.173218,11979.2,11983.7
0.159894,12981.1,12980.8
0.148473,13976.1,13977.8
0.138575,14967.4,14974.5
0.129914,15978.3,15971
0.122272,16969.1,16967.2
0.115479,17964.6,17963.2
0.109401,18965.2,18959.1
0.103931,19962,19954.6
0.0989818,20951.1,20950
0.0944826,21949.7,21945.1
0.0903747,22944.3,22940
0.0866091,23933,23934.7
0.0831447,24936.1,24929.1
0.0799468,25923.1,25923.3
0.0769858,26904.2,26917.3
0.0742363,27901.6,27911.1
0.0716765,28918.9,28904.6
0.0692873,29906.9,29897.9
0.0670522,30900,30891
0.0649568,31880.5,31883.9
0.0629884,32882.3,32876.5
0.0611358,33862.7,33868.9
0.0593891,34856.1,34861.1
0.0577394,35855.3,35853
0.0561789,36856.8,36844.8
0.0547005,37845.4,37836.3
0.0532979,38814.5,38827.5
0.0519654,39834.5,39818.6
0.050698,40805.1,40809.4
0.0494909,41793.7,41800
0.0483399,42811.4,42790.3
0.0472413,43797.4,43780.5
0.0461915,44749.5,44770.4
0.0451873,45738.7,45760.1
0.0442259,46735.6,46749.5
0.0433045,47762.4,47738.8
0.0424208,48704.1,48727.8
0.0415724,49705.3,49716.6
0.0407572,50693.2,50705.1
0.0399734,51696.1,51693.4
0.0392192,52661.8,52681.5
0.0384929,53649.1,53669.4
0.037793,54676.5,54657.1
0.0371182,55617.2,55644.5
0.036467,56628.2,56631.7
0.0358382,57620.3,57618.7
0.0352308,58620.8,58605.4
0.0346436,59619.2,59591.9
0.0340757,60580.3,60578.2
0.0335261,61556.9,61564.3
0.0329939,62556.1,62550.1
0.0324784,63560.5,63535.7
0.0319787,64527.3,64521.1
0.0314942,65480.5,65506.3
0.0310241,66507.8,66491.2
0.0305679,67472,67475.9
0.0301249,68476.1,68460.4
0.0296945,69440.5,69444.6
0.0292763,70440,70428.7
0.0288697,71409,71412.5
0.0284742,72419.2,72396
0.0280894,73389.4,73379.4
0.0277149,74338.6,74362.5
0.0273502,75335.2,75345.4
0.026995,76309.8,76328.1
0.0266489,77285.6,77310.5
0.0263116,78278.1,78292.7
0.0259827,79291.6,79274.7
0.0256619,80295,80256.5
0.025349,81253.6,81238
0.0250436,82244.6,82219.4
0.0247454,83199.8,83200.4
0.0244543,84209.6,84181.3
0.02417,85178.1,85161.9
0.0238922,86144.2,86142.4
0.0236207,87132.1,87122.5
0.0233553,88106.4,88102.5
0.0230958,89122.6,89082.2
0.022842,90030.1,90061.7
0.0225937,91066.5,91041
0.0223507,92047.2,92020.1
0.022113,92964.8,92998.9
0.0218802,94006.2,93977.5
0.0216523,94992,94955.9
0.021429,95887,95934
0.0212104,96915.3,96911.9
0.0209961,97885.3,97889.6
0.0207862,98855.2,98867.1
0.0205804,99815.9,99844.4
0.0203786,100826,100821
0.0201808,101830,101798
0.0199867,102791,102775
0.0197964,103744,103751
0.0196096,104698,104727
0.0194263,105653,105703
0.0192465,106707,106679
0.0190699,107637,107654
0.0188965,108639,108629
0.0187263,109563,109604
0.0185591,110625,110579
0.0183948,111559,111554
0.0182335,112477,112528
0.0180749,113528,113502
0.0179191,114496,114476
0.017766,115445,115450
0.0176154,116433,116423
0.0174674,117408,117396
0.0173218,118332,118369
0.0171787,119372,119342
0.0170378,120353,120314
0.0168993,121243,121287
0.016763,122265,122259
0.0166289,123189,123231
0.016497,124244,124202
0.0163671,125234,125174
0.0162392,126158,126145
0.0161133,127075,127116
0.0159894,128060,128086
0.0158673,129018,129057
0.0157471,130008,130027
0.0156287,130989,130997
0.0155121,132031,131967
0.0153972,132929,132936
0.015284,133923,133906
0.0151724,134912,134875
0.0150624,135782,135844
0.0149541,136860,136812
0.0148473,137836,137781
0.014742,138814,138749
0.0146382,139675,139717
0.0145358,140743,140685
0.0144348,141643,141652
0.0143353,142603,142620
0.0142371,143612,143587
0.0141403,144541,144554
0.0140447,145459,145520
0.0139505,146541,146487
0.0138575,147487,147453
0.0137657,148470,148419
0.0136751,149424,149385
0.0135857,150389,150350
0.0134975,151312,151316
0.0134104,152329,152281
0.0133245,153240,153245
0.0132396,154268,154210
0.0131558,155213,155174
0.0130731,156206,156139
0.0129914,157110,157103
0.0129107,158012,158066
0.012831,159095,159030
0.0127523,159939,159993
0.0126745,160954,160956
0.0125977,161843,161919
0.0125218,162959,162881
0.0124468,163767,163844
0.0123727,164861,164806
0.0122995,165713,165768
0.0122272,166701,166730
0.0121557,167712,167691
0.012085,168649,168652
0.0120151,169651,169613
0.0119461,170577,170574
0.0118778,171551,171535
0.0118103,172436,172495
0.0117436,173508,173455
0.0116776,174458,174415
0.0116124,175445,175375
0.0115479,176392,176334
0.0114841,177321,177293
0.011421,178334,178252
0.0113586,179278,179211
0.0112968,180181,180170
0.0112358,181149,181128
0.0111754,182175,182086
0.0111156,183000,183044
0.0110565,183966,184001
0.010998,185025,184959
0.0109401,185846,185916
0.0108828,186928,186873
0.0108261,187750,187830
0.01077,188858,188786
0.0107145,189782,189743
0.0106596,190773,190699
0.0106052,191631,191654
0.0105514,192680,192610
0.0104981,193634,193565
0.0104453,194577,194521
0.0103931,195502,195476
0.0103414,196527,196430
0.0102902,197457,197385
0.0102395,198344,198339
0.0101893,199288,199293
0.0101396,200147,200247
0.0100904,201281,201200
0.0100416,202238,202154
0.00999335,203201,203107
0.00994554,204151,204060
0.00989818,204979,205013
0.00985127,206044,205965
0.0098048,206868,206917
0.00975877,207843,207869
0.00971317,208815,208821
0.00966799,209750,209773
0.00962323,210632,210724
0.00957888,211693,211675
0.00953494,212661,212626
0.0094914,213654,213577
0.00944826,214523,214527
0.00940551,215505,215477
0.00936314,216507,216427
0.00932115,217417,217377
0.00927954,218397,218327
0.0092383,219367,219276
0.00919742,220200,220225
0.00915691,221216,221174
0.00911674,222233,222123
0.00907693,223083,223071
0.00903747,224009,224019
0.00899834,225021,224967
0.00895956,225912,225915
0.00892111,226819,226862
0.00888298,227898,227810
0.00884518,228861,228757
0.0088077,229759,229704
0.00877054,230573,230650
0.00873369,231669,231597
0.00869714,232585,232543
0.00866091,233402,233489
0.00862497,234535,234435
0.00858933,235486,235380
0.00855398,236230,236325
0.00851892,237362,237270
0.00848415,238136,238215
0.00844966,239205,239160
0.00841546,240175,240104
0.00838152,241010,241048
0.00834786,242022,241992
0.00831447,242887,242936
0.00828134,243919,243879
0.00824848,244867,244823
0.00821588,245859,245766
0.00818353,246695,246709
0.00815144,247717,247651
0.0081196,248612,248594
0.00808801,249614,249536
0.00805666,250477,250478
0.00802555,251310,251419
0.00799468,252375,252361
0.00796405,253411,253302
0.00793365,254304,254243
0.00790349,255186,255184
0.00787355,256218,256124
0.00784384,257192,257065
0.00781435,258058,258005
0.00778508,259028,258945
0.00775604,259972,259884
0.0077272,260902,260824
0.00769858,261823,261763
0.00767018,262822,262702
0.00764198,263708,263641
0.00761398,264566,264579
0.0075862,265487,265518
0.00755861,266485,266456
0.00753122,267482,267394
0.00750403,268224,268331
0.00747704,269159,269269
0.00745024,270075,270206
0.00742363,271142,271143
0.00739722,272004,272080
0.00737098,273042,273016
0.00734494,273833,273953
0.00731908,274928,274889
0.00729339,275732,275825
0.00726789,276741,276760
0.00724257,277566,277696
0.00721742,278766,278631
0.00719245,279563,279566
0.00716765,280411,280501
0.00714302,281402,281435
0.00711855,282413,282369
0.00709426,283196,283303
0.00707013,284158,284237
0.00704616,285137,285171
0.00702236,286233,286104
0.00699871,287082,287038
0.00697523,287904,287970
0.0069519,289037,288903
0.00692873,289893,289836
0.00690571,290774,290768
0.00688284,291739,291700
0.00686012,292577,292632
0.00683756,293527,293564
0.00681514,294369,294495
0.00679287,295481,295426
0.00677074,296481,296357
0.00674876,297326,297288
0.00672692,298141,298218
0.00670522,299101,299148
0.00668366,299964,300079
0.00666224,300875,301008
0.00664095,301970,301938
0.0066198,302915,302867
0.00659879,303761,303796
0.0065779,304645,304725
0.00655715,305786,305654
0.00653653,306546,306583
0.00651604,307541,307511
0.00649568,308320,308439
0.00647544,309473,309367
0.00645533,310388,310294
0.00643535,311357,311222
0.00641549,312246,312149
0.00639575,312984,313076
0.00637613,314083,314002
0.00635663,314916,314929
0.00633725,315943,315855
0.00631799,316896,316781
0.00629884,317591,317707
0.00627981,318515,318633
0.0062609,319417,319558
0.00624209,320557,320483
0.00622341,321298,321408
0.00620483,322408,322333
0.00618636,323146,323257
0.006168,324298,324181
0.00614976,325223,325105
0.00613162,325880,326029
0.00611358,326853,326953
0.00609565,327728,327876
0.00607783,328789,328799
0.00606011,329633,329722
0.00604249,330511,330645
0.00602498,331556,331567
0.00600757,332324,332489
0.00599025,333536,333411
0.00597304,334308,334333
0.00595592,335142,335255
0.00593891,336248,336176
0.00592199,337222,337097
0.00590516,338047,338018
0.00588843,338870,338939
0.0058718,339922,339859
0.00585526,340656,340779
0.00583881,341691,341699
0.00582246,342685,342619
0.00580619,343689,343539
0.00579002,344341,344458
0.00577394,345392,345377
0.00575794,346238,346296
0.00574204,347322,347215
0.00572622,347999,348133
0.00571049,348890,349051
0.00569484,350100,349969
0.00567928,351023,350887
0.00566381,351885,351805
0.00564842,352800,352722
0.00563311,353528,353639
0.00561789,354535,354556
0.00560274,355454,355472
0.00558768,356383,356389
0.0055727,357332,357305
0.0055578,358053,358221
0.00554298,359277,359137
0.00552824,359941,360052
0.00551357,361142,360968
0.00549899,361794,361883
0.00548448,362873,362798
0.00547005,363622,363712
0.00545569,364463,364627
0.00544141,365392,365541
0.0054272,366544,366455
0.00541307,367497,367369
0.00539901,368447,368282
0.00538502,369072,369195
0.0053711,369979,370108
0.00535726,370895,371021
0.00534349,372059,371934
0.00532979,372913,372846
0.00531616,373851,373759
0.0053026,374532,374671
0.0052891,375524,375582
0.00527568,376598,376494
0.00526232,377405,377405
0.00524903,378446,378316
0.00523581,379124,379227
0.00522266,380039,380138
0.00520957,381122,381048
0.00519654,381841,381958
0.00518358,382766,382868
0.00517069,383890,383778
0.00515786,384832,384687
0.00514509,385441,385597
0.00513239,386679,386506
0.00511975,387548,387415
0.00510717,388377,388323
0.00509465,389327,389232
0.00508219,390228,390140
0.0050698,390881,391048
0.00505746,391915,391956
0.00504519,392781,392863
0.00503297,393867,393770
0.00502082,394648,394677
0.00500872,395508,395584
0.00499668,396658,396491
0.00498469,397534,397397
0.00497277,398219,398303
0.0049609,399139,399209
0.00494909,400094,400115
0.00493733,401092,401021
0.00492563,401811,401926
0.00491399,403008,402831
0.0049024,403928,403736
0.00489086,404576,404640
0.00487938,405537,405545
0.00486796,406565,406449
0.00485658,407235,407353
0.00484526,408239,408257
0.00483399,409300,409160
0.00482278,409950,410063
0.00481161,410856,410967
0.0048005,411902,411869
0.00478944,412847,412772
0.00477843,413638,413674
0.00476747,414730,414577
0.00475656,415341,415478
0.0047457,416285,416380
0.00473489,417451,417282
0.00472413,418099,418183
0.00471342,419179,419084
0.00470275,420060,419985
0.00469214,420817,420886
0.00468157,421842,421786
0.00467105,422715,422686
0.00466058,423568,423586
0.00465015,424452,424486
0.00463977,425210,425385
0.00462944,426442,426285
0.00461915,427247,427184
0.00460891,427969,428082
0.00459871,429158,428981
0.00458856,429768,429879
0.00457845,430908,430778
0.00456839,431647,431676
0.00455837,432454,432573
0.0045484,433311,433471
0.00453847,434434,434368
0.00452858,435146,435265
0.00451873,435967,436162
0.00450893,437251,437059
0.00449917,438163,437955
0.00448945,438919,438851
0.00447978,439805,439747
0.00447015,440505,440643
0.00446055,441746,441538
0.004451,442552,442434
0.00444149,443419,443329
0.00443202,444175,444223
0.00442259,445066,445118
0.0044132,445832,446013
0.00440385,447002,446907
0.00439454,447907,447801
0.00438527,448712,448694
0.00437604,449702,449588
0.00436684,450298,450481
0.00435769,451180,451374
0.00434857,452178,452267
0.00433949,453210,453160
0.00433045,454021,454052
0.00432145,454796,454944
0.00431248,455824,455836
0.00430356,456909,456728
0.00429466,457824,457619
0.00428581,458290,458511
0.00427699,459516,459402
0.00426821,460414,460293
0.00425946,461138,461183
0.00425075,461849,462074
0.00424208,462805,462964
0.00423344,463624,463854
0.00422483,464625,464744
0.00421626,465699,465633
0.00420773,466477,466522
0.00419923,467510,467411
0.00419076,468492,468300
0.00418233,468986,469189
0.00417393,470212,470077
0.00416557,471116,470965
0.00415724,471673,471853
0.00414894,472723,472741
0.00414067,473590,473629
0.00413244,474530,474516
0.00412424,475596,475403
0.00411607,476436,476290
0.00410794,476967,477177
0.00409984,478071,478063
0.00409177,479096,478949
0.00408373,480066,479835
0.00407572,480787,480721
0.00406774,481739,481606
0.0040598,482676,482492
0.00405189,483489,483377
0.004044,484355,484262
0.00403615,485348,485146
0.00402833,486055,486031
0.00402054,487035,486915
0.00401278,487637,487799
0.00400504,488752,488683
0.00399734,489398,489566
0.00398967,490641,490449
0.00398203,491409,491333
0.00397441,492272,492215
0.00396683,493303,493098
0.00395927,493750,493980
0.00395174,495100,494863
0.00394425,495586,495745
0.00393678,496686,496626
0.00392933,497524,497508
0.00392192,498248,498389
0.00391453,499252,499270
0.00390718,500002,500151
0.00389985,501068,501032
0.00389254,501986,501912
0.00388527,502767,502792
0.00387802,503842,503672
0.0038708,504520,504552
0.0038636,505392,505432
0.00385643,506424,506311
0.00384929,507341,507190
0.00384218,507921,508069
0.00383509,509073,508948
0.00382802,509594,509826
0.00382099,510483,510704
0.00381398,511726,511582
0.00380699,512314,512460
0.00380003,513393,513338
0.0037931,514101,514215
0.00378619,515327,515092
0.0037793,516130,515969
0.00377245,516662,516846
0.00376561,517844,517722
0.0037588,518463,518598
0.00375202,519496,519474
0.00374526,520310,520350
0.00373852,520974,521226
0.00373181,522304,522101
0.00372512,522935,522976
0.00371846,523789,523851
0.00371182,524939,524726
0.0037052,525763,525600
0.00369861,526602,526474
0.00369204,527113,527348
0.00368549,527990,528222
0.00367897,528963,529096
0.00367247,530180,529969
0.00366599,531085,530842
0.00365954,531705,531715
0.00365311,532599,532588
0.0036467,533479,533460
0.00364031,534483,534333
0.00363395,535018,535205
0.0036276,536095,536076
0.00362128,536970,536948
0.00361499,537925,537819
0.00360871,538536,538691
0.00360246,539525,539562
0.00359622,540585,540432
0.00359001,541180,541303
0.00358382,541965,542173
0.00357765,543256,543043
0.00357151,543757,543913
0.00356538,544965,544782
0.00355928,545580,545652
0.00355319,546686,546521
0.00354713,547586,547390
0.00354109,548086,548259
0.00353506,549160,549127
0.00352906,549953,549995
0.00352308,550896,550863
0.00351712,551543,551731
0.00351118,552393,552599
0.00350526,553540,553466
0.00349936,554374,554333
0.00349347,555198,555200
0.00348761,556153,556067
0.00348177,557022,556934
0.00347595,557805,557800
0.00347015,558718,558666
0.00346436,559465,559532
0.0034586,560450,560397
0.00345285,561175,561263
0.00344713,562292,562128
0.00344142,562913,562993
0.00343573,563691,563858
0.00343006,564709,564722
0.00342441,565765,565586
0.00341878,566471,566451
0.00341317,567230,567314
0.00340757,568161,568178
0.00340199,568898,569041
0.00339643,569919,569905
0.00339089,570562,570768
0.00338537,571885,571630
0.00337987,572485,572493
0.00337438,573590,573355
0.00336891,574427,574217
0.00336346,575122,575079
0.00335803,575919,575941
0.00335261,576821,576802
0.00334721,577927,577664
0.00334183,578344,578525
0.00333646,579394,579385
0.00333112,580005,580246
0.00332579,580860,581106
0.00332048,582087,581966
0.00331518,582853,582826
0.0033099,583522,583686
0.00330464,584595,584545
0.00329939,585536,585405
0.00329416,586369,586264
0.00328895,587104,587122
0.00328376,588094,587981
0.00327858,588784,588839
0.00327341,589728,589697
0.00326827,590489,590555
0.00326314,591188,591413
0.00325802,592359,592270
0.00325292,593296,593128
0.00324784,593944,593985
0.00324277,594698,594841
0.00323772,595927,595698
0.00323269,596421,596554
0.00322767,597535,597411
0.00322266,598361,598267
0.00321767,599129,599122
0.0032127,600072,599978
0.00320774,600991,600833
0.0032028,601611,601688
0.00319787,602323,602543
0.00319296,603106,603397
0.00318806,603964,604252
0.00318318,604885,605106
0.00317831,605700,605960
0.00317346,606857,606814
0.00316862,607951,607667
0.0031638,608642,608520
0.00315899,609420,609373
0.0031542,610062,610226
0.00314942,611089,611079
0.00314466,611880,611931
0.00313991,612637,612784
0.00313517,613326,613636
0.00313045,614603,614487
0.00312574,615195,615339
0.00312105,615935,616190
0.00311637,617319,617041
0.0031117,618138,617892
0.00310705,618811,618743
0.00310241,619682,619593
0.00309779,620335,620443
0.00309318,621500,621293
0.00308858,622149,622143
0.003084,623229,622993
0.00307943,624135,623842
0.00307488,624806,624691
0.00307034,625303,625540
0.00306581,626369,626389
0.00306129,627228,627237
0.00305679,628274,628085
0.0030523,628742,628933
0.00304783,629615,629781
0.00304336,630804,630629
0.00303891,631339,631476
0.00303448,632291,632323
0.00303005,633243,633170
0.00302564,633921,634017
0.00302125,634690,634863
0.00301686,635586,635709
0.00301249,636583,636555
0.00300813,637282,637401
0.00300378,638020,638247
0.00299945,639111,639092
0.00299513,640042,639937
0.00299082,640981,640782
0.00298652,641463,641627
0.00298223,642237,642471
0.00297796,643257,643316
0.0029737,644127,644160
0.00296945,644881,645004
0.00296522,645932,645847
0.00296099,646704,646691
0.00295678,647481,647534
0.00295258,648687,648377
0.00294839,648976,649219
0.00294422,649968,650062
0.00294005,651024,650904
0.0029359,651868,651746
0.00293176,652589,652588
0.00292763,653310,653430
0.00292351,653971,654271
0.00291941,654838,655112
0.00291531,655792,655953
0.00291123,656691,656794
0.00290716,657417,657635
0.0029031,658243,658475
0.00289905,659040,659315
0.00289501,659968,660155
0.00289098,661305,660995
0.00288697,661900,661834
0.00288296,662520,662673
0.00287897,663237,663512
0.00287499,664251,664351
0.00287102,665128,665190
0.00286706,665923,666028
0.00286311,666572,666866
0.00285917,667704,667704
0.00285524,668837,668542
0.00285133,669664,669379
0.00284742,670082,670216
0.00284353,671330,671053
0.00283964,671576,671890
0.00283577,672821,672727
0.0028319,673306,673563
0.00282805,674264,674399
0.00282421,675414,675235
0.00282038,676344,676071
0.00281655,676697,676906
0.00281274,677683,677742
0.00280894,678566,678577
0.00280515,679265,679412
0.00280137,680155,680246
0.0027976,681163,681081
0.00279384,682058,681915
0.00279009,682563,682749
0.00278635,683427,683582
0.00278262,684244,684416
0.0027789,685173,685249
0.00277519,686302,686082
0.00277149,687070,686915
0.0027678,687972,687748
0.00276412,688363,688580
0.00276045,689377,689412
0.00275679,690013,690244
0.00275314,690764,691076
0.00274949,691895,691908
0.00274586,692468,692739
0.00274224,693249,693570
0.00273863,694503,694401
0.00273502,695556,695232
0.00273143,695859,696062
0.00272784,697099,696892
0.00272427,697549,697722
0.0027207,698853,698552
0.00271715,699369,699382
0.0027136,700290,700211
0.00271006,701074,701040
0.00270653,701948,701869
0.00270301,702986,702698
0.0026995,703808,703526
0.002696,704278,704355
0.00269251,705461,705183
0.00268903,706098,706011
0.00268555,707080,706838
0.00268209,707617,707666
0.00267863,708423,708493
0.00267518,709151,709320
0.00267174,710149,710146
0.00266832,711030,710973
0.00266489,711908,711799
0.00266148,712881,712625
0.00265808,713201,713451
0.00265468,714015,714277
0.0026513,715225,715102
0.00264792,716113,715927
0.00264455,716918,716752
0.00264119,717357,717577
0.00263784,718356,718402
0.0026345,719441,719226
0.00263116,719966,720050
0.00262784,721063,720874
0.00262452,721874,721698
0.00262121,722738,722521
0.00261791,723524,723344
0.00261461,724087,724167
0.00261133,725025,724990
0.00260805,725471,725813
0.00260478,726865,726635
0.00260152,727214,727457
0.00259827,728015,728279
0.00259503,729402,729101
0.00259179,729679,729922
0.00258856,731080,730744
0.00258535,731647,731565
0.00258213,732586,732385
0.00257893,733399,733206
0.00257573,734024,734026
0.00257255,735048,734847
0.00256937,735851,735667
0.00256619,736144,736486
0.00256303,737346,737306
0.00255987,737786,738125
0.00255673,738658,738944
0.00255358,739550,739763
0.00255045,740218,740582
0.00254733,741655,741400
0.00254421,742287,742218
0.0025411,743023,743036
0.00253799,743697,743854
0.0025349,744447,744672
0.00253181,745250,745489
0.00252873,746489,746306
0.00252566,747403,747123
0.00252259,748009,747940
0.00251954,749084,748756
0.00251649,749709,749572
0.00251344,750682,750388
0.00251041,751038,751204
0.00250738,752355,752020
0.00250436,752541,752835
0.00250134,753966,753650
0.00249834,754377,754465
0.00249534,755242,755280
0.00249235,755926,756094
0.00248936,757068,756909
0.00248638,757894,757723
0.00248341,758462,758537
0.00248045,759351,759350
0.00247749,760368,760164
0.00247454,761280,760977
0.0024716,761724,761790
0.00246867,762837,762602
0.00246574,763450,763415
0.00246282,764225,764227
0.0024599,765407,765039
0.00245699,765681,765851
0.00245409,766943,766663
0.0024512,767261,767474
0.00244831,768433,768286
0.00244543,768843,769097
0.00244256,769685,769907
0.00243969,770485,770718
0.00243683,771562,771528
0.00243398,772581,772338
0.00243113,773238,773148
0.00242829,773707,773958
0.00242546,774457,774767
0.00242263,775264,775577
0.00241981,776473,776386
0.002417,777488,777195
0.00241419,778349,778003
0.00241139,778600,778812
0.0024086,779905,779620
0.00240581,780484,780428
0.00240303,781402,781235
0.00240025,781711,782043
0.00239748,783006,782850
0.00239472,783615,783657
0.00239196,784117,784464
0.00238922,785486,785271
0.00238647,786114,786077
0.00238374,786546,786883
0.00238101,787752,787689
0.00237828,788287,788495
0.00237556,788930,789301
0.00237285,790358,790106
0.00237015,791014,790911
0.00236745,791667,791716
0.00236475,792870,792521
0.00236207,793461,793325
0.00235938,793749,794129
0.00235671,795225,794933
0.00235404,795430,795737
0.00235138,796777,796541
0.00234872,797272,797344
0.00234607,798086,798147
0.00234342,798634,798950
0.00234079,799582,799753
0.00233815,800222,800556
0.00233553,801487,801358
0.0023329,802432,802160
0.00233029,802640,802962
0.00232768,803364,803763
0.00232508,804698,804565
0.00232248,805516,805366
0.00231989,806147,806167
0.0023173,806638,806968
0.00231472,807926,807768
0.00231214,808670,808569
0.00230958,809233,809369
0.00230701,809959,810169
0.00230445,810557,810968
0.0023019,811686,811768
0.00229936,812291,812567
0.00229681,813633,813366
0.00229428,814392,814165
0.00229175,814566,814963
0.00228923,815451,815762
0.00228671,816244,816560
0.0022842,817523,817358
0.00228169,818422,818156
0.00227919,819259,818953
0.00227669,819820,819750
0.0022742,820837,820547
0.00227171,821008,821344
0.00226923,821873,822141
0.00226676,822919,822937
0.00226429,824111,823734
0.00226183,824354,824530
0.00225937,825216,825325
0.00225691,826433,826121
0.00225447,827221,826916
0.00225202,827797,827711
0.00224959,828856,828506
0.00224715,829461,829301
0.00224473,830396,830095
0.00224231,831170,830890
0.00223989,831421,831684
0.00223748,832484,832477
0.00223507,833494,833271
0.00223267,834380,834064
0.00223028,835202,834857
0.00222789,835243,835650
0.0022255,836243,836443
0.00222312,837521,837236
0.00222075,838059,838028
0.00221838,838484,838820
0.00221601,839535,839612
0.00221365,840615,840403
0.0022113,841329,841195
0.00220895,842378,841986
0.0022066,842965,842777
0.00220426,843850,843568
0.00220193,844224,844358
0.0021996,845161,845149
0.00219727,845671,845939
0.00219495,846492,846729
0.00219263,847858,847518
0.00219032,848559,848308
0.00218802,849364,849097
0.00218572,850255,849886
0.00218342,850513,850675
0.00218113,851626,851463
0.00217884,851933,852252
0.00217656,853029,853040
0.00217429,853422,853828
0.00217201,854945,854616
0.00216975,855073,855403
0.00216748,855913,856190
0.00216523,856671,856978
0.00216297,857571,857764
0.00216073,858357,858551
0.00215848,859188,859337
0.00215624,859944,860124
0.00215401,860819,860910
0.00215178,862068,861695
0.00214955,862784,862481
0.00214733,863079,863266
0.00214512,863977,864051
0.0021429,864474,864836
0.0021407,865330,865621
0.0021385,866264,866406
0.0021363,866866,867190
0.0021341,868251,867974
0.00213192,868517,868758
0.00212973,869942,869541
0.00212755,870317,870325
0.00212538,870972,871108
0.0021232,871998,871891
0.00212104,873014,872673
0.00211888,873039,873456
0.00211672,874262,874238
0.00211457,875168,875020
0.00211242,875425,875802
0.00211027,876798,876584
0.00210813,877265,877365
0.002106,878538,878147
0.00210386,879323,878928
0.00210174,879698,879708
0.00209961,880383,880489
0.00209749,881402,881269
0.00209538,882028,882049
0.00209327,882966,882829
0.00209116,883302,883609
0.00208906,884209,884388
0.00208697,885052,885168
0.00208487,885904,885947
0.00208278,886635,886726
0.0020807,887909,887504
0.00207862,888592,888283
